Player,Team,Player & Team,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Ennis,DET,James Ennis TOT,SF,27,72,22,1604,4.1,8.6,0.474,1.1,3.4,0.333,2.9,5.2,0.567,2.2,2.6,0.836,1.6,3.4,5,1.6,1.1,0.4,1.3,3,11.5
James Harden,HOU,James Harden HOU,SG,28,72,72,2551,9.2,20.4,0.449,3.7,10.2,0.367,5.4,10.3,0.531,8.8,10.3,0.858,0.6,4.9,5.5,8.9,1.8,0.7,4.4,2.4,30.9
James Johnson,MIA,James Johnson MIA,PF,30,73,41,1943,5.7,11.4,0.503,1.1,3.4,0.308,4.7,7.9,0.587,2.1,3,0.698,1.1,5.5,6.6,5.2,1.3,0.9,2.6,3.6,14.6
James Michael McAdoo,PHI,James Michael McAdoo PHI,PF,25,3,0,18,4,14,0.286,4,14,0.286,0,0,,4,4,1,0,4,4,0,0,2,2,2,16
James Webb III,BRK,James Webb III BRK,SF,24,10,0,120,1.8,7.2,0.25,1.2,5.7,0.211,0.6,1.5,0.4,0,0,,2.4,4.8,7.2,1.2,0.3,0,1.2,3,4.8
James Young,PHI,James Young PHI,SG,22,6,0,61,3,8.3,0.357,1.8,5.9,0.3,1.2,2.4,0.5,2.4,3.5,0.667,0,1.2,1.2,1.2,0,0,0.6,2.4,10
Jamil Wilson,LAC,Jamil Wilson LAC,SF,27,15,10,274,5,10.6,0.469,3.5,8.3,0.429,1.4,2.4,0.611,0.3,0.5,0.5,0.4,3.8,4.2,1.3,0.7,1.1,1.1,4.5,13.8
JaMychal Green,MEM,JaMychal Green MEM,PF,27,55,54,1542,5.2,11.4,0.457,1,3,0.339,4.2,8.4,0.499,1.9,2.6,0.721,3.4,7.4,10.8,1.8,0.7,0.6,1.8,3.6,13.3
Jared Dudley,PHO,Jared Dudley PHO,PF,32,48,0,686,2.5,6.4,0.393,1.5,4.2,0.363,1,2.2,0.452,1.4,1.8,0.771,0.4,4.5,4.9,4.1,1.3,0.6,1.5,4.5,8
Jarell Eddie,CHI,Jarell Eddie TOT,SF,26,3,0,9,0,8,0,0,8,0,0,0,,0,0,,0,4,4,0,4,0,0,0,0
Jarell Martin,MEM,Jarell Martin MEM,PF,23,73,36,1661,4.8,10.8,0.446,0.7,2.1,0.347,4.1,8.6,0.47,1.9,2.5,0.767,2.1,4.8,6.9,1.6,0.8,1.1,1.9,4.6,12.2
Jarrett Allen,BRK,Jarrett Allen BRK,C,19,72,31,1441,5.8,9.9,0.589,0.1,0.4,0.333,5.7,9.5,0.599,2.8,3.7,0.776,3.6,6.1,9.7,1.2,0.7,2.2,2,3.7,14.7
Jarrett Jack,NYK,Jarrett Jack NYK,PG,34,62,56,1548,4.4,10.3,0.427,0.6,2,0.291,3.8,8.3,0.459,1.5,1.7,0.84,0.5,3.9,4.4,8.1,0.8,0.1,2.7,2.3,10.8
Jason Smith,WAS,Jason Smith WAS,C,31,33,2,285,5.7,14.5,0.391,0.5,4,0.125,5.2,10.5,0.494,2.4,2.7,0.905,2.3,4.4,6.7,1.8,0.4,1.6,2,5.6,14.3
Jason Terry,MIL,Jason Terry MIL,SG,40,51,4,814,2.6,6.8,0.383,1.8,5.1,0.348,0.8,1.7,0.487,0.4,0.4,0.889,0.2,1.9,2.1,2.6,1.9,0.6,1.1,2.3,7.3
JaVale McGee,GSW,JaVale McGee GSW,C,30,65,17,615,8,12.8,0.621,0,0.4,0,8,12.5,0.638,2.2,3,0.731,3.5,6.4,9.9,1.9,1.2,3.3,1.6,5.3,18.1
Jawun Evans,LAC,Jawun Evans LAC,PG,21,48,4,778,4.1,11.7,0.352,0.7,2.5,0.278,3.4,9.2,0.372,1.8,2.3,0.776,0.4,3.5,3.9,4.6,1.7,0.3,2,4.5,10.7
Jaylen Brown,BOS,Jaylen Brown BOS,SG,21,70,70,2152,6.2,13.4,0.465,2,5.1,0.395,4.2,8.3,0.507,2.5,3.9,0.644,1.1,4.7,5.8,1.9,1.2,0.4,2.1,3,17
Jaylen Morris,ATL,Jaylen Morris ATL,SG,22,6,0,98,4.8,11.8,0.406,0.7,3.7,0.2,4,8.1,0.5,0,0,,0.7,5.1,5.9,2.6,0.7,0.4,2.2,0.7,10.3
Jayson Tatum,BOS,Jayson Tatum BOS,SF,19,80,80,2438,5.9,12.3,0.475,1.6,3.6,0.434,4.3,8.8,0.492,3.1,3.8,0.826,0.7,5.2,5.9,1.9,1.2,0.9,1.7,2.5,16.4
Jeff Green,CLE,Jeff Green CLE,PF,31,78,13,1828,5.8,12.2,0.477,1,3.3,0.312,4.8,8.8,0.54,4,4.6,0.868,1.2,3.7,4.8,1.9,0.8,0.7,1.5,2.9,16.7
Jeff Teague,MIN,Jeff Teague MIN,PG,29,70,70,2311,5.5,12.4,0.446,1.3,3.6,0.368,4.2,8.8,0.477,3.1,3.7,0.845,0.4,2.9,3.3,7.7,1.6,0.4,2.8,2.7,15.5
Jeff Withey,DAL,Jeff Withey DAL,C,27,9,0,39,5.5,14.8,0.375,1.8,9.2,0.2,3.7,5.5,0.667,0.9,1.8,0.5,0.9,8.3,9.2,0,0,2.8,1.8,2.8,13.8
Jerami Grant,OKC,Jerami Grant OKC,PF,23,81,1,1647,5.3,10,0.535,0.7,2.4,0.291,4.6,7.6,0.613,3.5,5.2,0.675,1.9,5.1,7,1.2,0.7,1.7,1.2,3.4,14.9
Jeremy Evans,ATL,Jeremy Evans ATL,SF,30,1,0,5,7.2,7.2,1,0,0,,7.2,7.2,1,0,0,,7.2,0,7.2,0,0,0,7.2,7.2,14.4
Jeremy Lamb,CHO,Jeremy Lamb CHO,SG,25,80,18,1967,7,15.2,0.457,1.7,4.6,0.37,5.2,10.6,0.495,3.3,3.8,0.861,0.9,5,5.9,3.4,1.1,0.6,1.7,2.5,18.9
Jeremy Lin,BRK,Jeremy Lin BRK,PG,29,1,1,25,7.2,17.3,0.417,1.4,2.9,0.5,5.8,14.4,0.4,10.1,10.1,1,0,0,0,5.8,0,0,4.3,4.3,25.9
Jerian Grant,CHI,Jerian Grant CHI,PG,25,74,26,1686,4.5,10.7,0.416,1.3,4,0.326,3.2,6.7,0.468,3,4,0.745,0.7,3,3.7,7.3,1.3,0.2,1.9,2.8,13.2
Jerryd Bayless,PHI,Jerryd Bayless PHI,SG,29,39,11,925,4.2,10.2,0.416,2.1,5.7,0.37,2.1,4.5,0.474,1.4,1.7,0.795,0.6,2.5,3.1,2.1,0.9,0.2,1.8,3.5,11.9
Jimmy Butler,MIN,Jimmy Butler MIN,SG,28,59,59,2164,7.3,15.3,0.474,1.2,3.3,0.35,6.1,12,0.509,6,7.1,0.854,1.3,3.9,5.2,4.8,1.9,0.4,1.8,1.3,21.7
Joakim Noah,NYK,Joakim Noah NYK,C,32,7,0,40,4.5,9,0.5,0,0,,4.5,9,0.5,1.8,3.6,0.5,5.4,7.2,12.6,3.6,1.8,1.8,3.6,4.5,10.8
Jodie Meeks,WAS,Jodie Meeks WAS,SG,30,77,0,1119,5.1,12.6,0.399,2.3,6.8,0.343,2.7,5.9,0.464,3.2,3.8,0.863,0.5,3.6,4.1,2.3,0.9,0.1,1.2,1.8,15.7
Joe Harris,BRK,Joe Harris BRK,SG,26,78,14,1975,5.6,11.3,0.491,2.7,6.5,0.419,2.8,4.8,0.589,1.6,1.9,0.827,0.9,3.8,4.7,2.3,0.6,0.4,1.7,2.8,15.4
Joe Ingles,UTA,Joe Ingles UTA,SF,30,82,81,2578,4.7,10,0.467,2.8,6.5,0.44,1.8,3.5,0.516,0.9,1.2,0.795,0.3,4.5,4.8,5.5,1.3,0.3,2.2,2.5,13.1
Joe Johnson,HOU,Joe Johnson TOT,SF,36,55,4,1205,4.4,10.8,0.406,1.2,4.3,0.276,3.2,6.4,0.493,1.2,1.3,0.889,0.4,4.7,5.1,2.5,0.5,0.2,1.5,2,11.1
Joe Young,IND,Joe Young IND,PG,25,53,1,558,5.2,12,0.43,1.6,4.3,0.379,3.5,7.7,0.458,1.4,1.9,0.759,0.8,3.3,4.1,2.5,0.9,0.1,1.7,2.5,13.4
Joel Bolomboy,MIL,Joel Bolomboy MIL,PF,24,6,0,38,2.8,5.7,0.5,0,0.9,0,2.8,4.7,0.6,2.8,5.7,0.5,5.7,3.8,9.5,0,1.9,0,1.9,2.8,8.5
Joel Embiid,PHI,Joel Embiid PHI,C,23,63,63,1912,9.6,19.9,0.483,1.2,4,0.308,8.4,15.9,0.527,6.8,8.8,0.769,2.7,10.3,13,3.7,0.8,2.1,4.4,3.9,27.2
Joffrey Lauvergne,SAS,Joffrey Lauvergne SAS,C,26,55,1,534,6.6,12.8,0.516,0,0.3,0,6.6,12.5,0.53,2,3.2,0.638,4.2,7.3,11.5,2.8,0.6,0.2,2.2,3,15.2
John Collins,ATL,John Collins ATL,PF,20,74,26,1785,6.3,11,0.576,0.3,0.9,0.34,6,10,0.598,2.7,3.8,0.715,3.5,7.4,10.9,2,0.9,1.6,2.1,4.3,15.7
John Henson,MIL,John Henson MIL,C,27,76,69,1970,5.2,9.2,0.572,0,0.1,0.143,5.2,9,0.578,1.6,2.9,0.57,2.7,6.6,9.4,2.1,0.8,2,1.5,3.7,12.2
John Holland,CLE,John Holland CLE,SF,29,24,0,174,3.5,12.2,0.288,2.3,7.4,0.306,1.2,4.8,0.261,1.9,2.7,0.692,1.2,3.7,5,1,1.4,0.4,1.7,2.1,11.2
John Wall,WAS,John Wall WAS,PG,27,41,41,1410,7.1,17,0.42,1.6,4.3,0.371,5.6,12.8,0.436,4.5,6.2,0.726,0.6,3.3,3.8,10,1.5,1.1,4,2,20.3
Johnathan Motley,DAL,Johnathan Motley DAL,PF,22,11,4,176,8.2,15.3,0.533,0.2,1.2,0.167,8,14.1,0.565,3.1,5.7,0.536,2.9,7.2,10,1.4,0.6,0.4,1.8,3.7,19.6
Johnny O'Bryant,CHO,Johnny O'Bryant CHO,PF,24,36,0,379,6.5,16.2,0.398,1.3,4.1,0.326,5.1,12.2,0.422,2,2.4,0.84,2.8,6.1,8.8,1.3,0.9,0.6,1.4,4.3,16.2
Jon Leuer,DET,Jon Leuer DET,PF,28,8,0,136,4,9.5,0.417,0,0.8,0,4,8.7,0.455,3.4,4,0.867,1.9,6.6,8.5,1.3,0.3,0.8,1.9,4.2,11.4
Jonas Jerebko,UTA,Jonas Jerebko UTA,PF,30,74,19,1134,5,10.8,0.466,2.1,5,0.414,3,5.8,0.511,1.5,1.8,0.807,1.7,6.1,7.8,1.3,0.8,0.4,0.9,4,13.6
Jonas Valan?i?nas,TOR,Jonas Valan?i?nas TOR,C,25,77,77,1727,8.1,14.3,0.568,0.6,1.5,0.405,7.5,12.8,0.587,3.5,4.4,0.806,3.8,9.9,13.8,1.7,0.6,1.4,2.4,4,20.4
Jonathan Gibson,BOS,Jonathan Gibson BOS,PG,30,4,0,40,12.6,20.7,0.609,5.4,10.8,0.5,7.2,9.9,0.727,0,0,,0,2.7,2.7,3.6,0,0,2.7,4.5,30.6
Jonathan Isaac,ORL,Jonathan Isaac ORL,PF,20,27,10,536,3.7,9.7,0.379,1.1,3.1,0.348,2.6,6.6,0.394,1.3,1.7,0.76,1.1,5.6,6.6,1.2,2.2,2,1.8,3.2,9.7
Jonathon Simmons,ORL,Jonathon Simmons ORL,SG,28,69,50,2029,6.3,13.5,0.465,1.2,3.6,0.338,5.1,9.9,0.512,3.3,4.3,0.768,1.1,3.2,4.2,3,1,0.3,2.6,3.1,17.1
Jordan Bell,GSW,Jordan Bell GSW,C,23,57,13,809,5.2,8.2,0.627,0,0.2,0,5.2,8.1,0.641,1.3,2,0.682,2.7,6.5,9.2,4.5,1.6,2.5,2.3,4.1,11.7
Jordan Clarkson,CLE,Jordan Clarkson TOT,SG,25,81,2,1888,8.2,18.2,0.451,2.1,6.1,0.352,6.1,12.1,0.5,2.9,3.6,0.8,1.1,3.1,4.1,4.2,1.1,0.1,2.4,2,21.4
Jordan Crawford,NOP,Jordan Crawford NOP,SG,29,5,0,53,8.2,18.3,0.444,5.4,9.5,0.571,2.7,8.8,0.308,0.7,0.7,1,1.4,1.4,2.7,8.8,0.7,0.7,3.4,4.8,22.4
Jordan Mickey,MIA,Jordan Mickey MIA,PF,23,23,3,284,4.9,10.4,0.476,0.3,2,0.125,4.7,8.4,0.561,1.6,2.4,0.684,2.3,8,10.3,1.1,0.8,1.3,2.3,4.6,11.8
Jose Calderon,CLE,Jose Calderon CLE,PG,36,57,32,914,3.7,7.3,0.503,1.8,3.8,0.464,1.9,3.5,0.545,0.9,1.2,0.8,0.6,2.8,3.3,4.6,1.1,0.1,1.6,3.2,10
Josh Gray,PHO,Josh Gray PHO,PG,24,5,0,86,4.6,17.2,0.268,1.3,5.4,0.231,3.3,11.7,0.286,2.9,4.6,0.636,0.8,3.3,4.2,5,3.3,0.8,2.9,3.3,13.4
Josh Hart,LAL,Josh Hart LAL,SG,22,63,23,1461,4.3,9.2,0.469,1.9,4.9,0.396,2.4,4.4,0.551,1.6,2.3,0.702,1,5.4,6.5,2,1.2,0.4,1.2,2.6,12.2
Josh Huestis,OKC,Josh Huestis OKC,PF,26,69,10,982,2.2,6.7,0.33,1.2,4.2,0.287,1,2.5,0.403,0.2,0.7,0.3,1.5,4.4,5.9,0.7,0.5,1.6,1,3,5.8
Josh Jackson,PHO,Josh Jackson PHO,SF,20,77,35,1959,7.1,17.1,0.417,1,4,0.263,6.1,13.1,0.464,3.3,5.1,0.634,1.7,4.7,6.5,2.2,1.5,0.6,2.7,4,18.6
Josh Magette,ATL,Josh Magette ATL,PG,28,18,0,216,2.5,7.7,0.326,1.3,3.7,0.364,1.2,4,0.292,1.3,1.3,1,0.3,2.8,3.2,9.5,1.3,0.2,1.5,2.7,7.7
Josh McRoberts,DAL,Josh McRoberts DAL,PF,30,2,0,6,0,6,0,0,6,0,0,0,,0,0,,0,0,0,0,0,0,0,12,0
Josh Richardson,MIA,Josh Richardson MIA,SF,24,81,81,2689,5.3,11.8,0.451,1.7,4.5,0.378,3.6,7.3,0.495,1.6,1.9,0.845,0.9,2.9,3.8,3.1,1.6,1,1.9,2.7,14
Josh Smith,NOP,Josh Smith NOP,PF,32,3,0,12,3,12,0.25,0,0,,3,12,0.25,0,0,,9,3,12,0,0,0,0,9,6
Jrue Holiday,NOP,Jrue Holiday NOP,SG,27,81,81,2927,7.6,15.3,0.494,1.5,4.4,0.337,6.1,10.9,0.557,2.3,2.9,0.786,0.8,3.7,4.5,6,1.5,0.8,2.6,2.5,18.9
Juan Hernangomez,DEN,Juan Hernangomez DEN,PF,22,25,3,277,3.8,9.7,0.387,1.8,6.5,0.28,1.9,3.2,0.6,1.3,1.6,0.833,2.3,4.7,7,1.6,0.8,0.4,1.2,3.2,10.7
Julius Randle,LAL,Julius Randle LAL,C,23,82,49,2190,8.3,14.9,0.558,0.2,0.7,0.222,8.1,14.1,0.575,5,7,0.718,3,7.8,10.8,3.5,0.7,0.7,3.5,4.5,21.7
Julyan Stone,CHO,Julyan Stone CHO,SG,29,23,0,175,1.2,2.7,0.462,1.2,2.7,0.462,0,0,,0.2,0.4,0.5,0.2,5.8,6,5.3,0.8,0.4,1.4,4.3,3.9
Justin Anderson,PHI,Justin Anderson PHI,SF,24,38,0,519,6,14,0.431,2.4,7.1,0.33,3.7,6.9,0.535,1.9,2.6,0.737,1.7,4.7,6.5,1.7,1,0.5,1.1,3.7,16.4
Justin Holiday,CHI,Justin Holiday CHI,SG,28,72,72,2265,4.6,12.4,0.371,2.6,7.1,0.359,2.1,5.3,0.387,2.1,2.6,0.823,0.5,4.1,4.6,2.4,1.3,0.5,1.5,2.1,13.9
Justin Jackson,SAC,Justin Jackson SAC,SF,22,68,41,1506,4.4,10,0.442,1.4,4.4,0.308,3.1,5.6,0.547,0.6,0.9,0.722,0.6,3.8,4.5,1.8,0.7,0.3,1,1.9,10.8
Justin Patton,MIN,Justin Patton MIN,C,20,1,0,4,9,18,0.5,0,0,,9,18,0.5,0,0,,0,0,0,0,9,0,0,9,18
Justise Winslow,MIA,Justise Winslow MIA,PF,21,68,25,1680,4.4,10.5,0.424,1,2.8,0.38,3.4,7.7,0.44,1.4,2.2,0.635,1.4,6.6,7.9,3.2,1.2,0.7,1.6,3,11.3
Jusuf Nurki?,POR,Jusuf Nurki? POR,C,23,79,79,2088,8.3,16.4,0.505,0,0.1,0,8.3,16.3,0.508,3,4.7,0.63,3.3,8.9,12.2,2.5,1.1,1.9,3.2,4.3,19.5
Kadeem Allen,BOS,Kadeem Allen BOS,PG,25,18,1,107,2,7.4,0.273,0,3.7,0,2,3.7,0.545,2.4,3,0.778,1.3,2.4,3.7,4,1,0.7,3,5,6.4
Karl-Anthony Towns,MIN,Karl-Anthony Towns MIN,C,22,82,82,2918,7.9,14.5,0.545,1.5,3.5,0.421,6.4,10.9,0.585,4.3,5,0.858,2.9,9.5,12.5,2.5,0.8,1.4,2,3.5,21.5
Kawhi Leonard,SAS,Kawhi Leonard SAS,SF,26,9,9,210,8.9,19,0.468,1.9,6,0.314,7,13,0.539,5.3,6.5,0.816,1,6.2,7.2,3.6,3.1,1.5,2.7,1.5,25
Kay Felder,DET,Kay Felder TOT,PG,22,16,0,140,5.4,18,0.3,1,4.9,0.211,4.4,13.1,0.333,2.8,3.1,0.917,0.8,3.9,4.6,5.1,0.8,0.3,4.1,2.8,14.7
Kelly Olynyk,MIA,Kelly Olynyk MIA,PF,26,76,22,1779,6.4,12.9,0.497,2.1,5.7,0.379,4.2,7.2,0.59,2.7,3.5,0.77,1.8,6.9,8.7,4.2,1.3,0.7,3,4.5,17.6
Kelly Oubre,WAS,Kelly Oubre WAS,SF,22,81,11,2231,5.1,12.7,0.403,2,6,0.341,3.1,6.8,0.456,3.1,3.8,0.82,1,4.9,5.9,1.6,1.3,0.6,1.5,3.8,15.4
Kemba Walker,CHO,Kemba Walker CHO,PG,27,80,80,2736,7.7,17.9,0.431,3,7.9,0.384,4.7,10,0.469,4.8,5.5,0.864,0.4,2.8,3.3,5.8,1.2,0.3,2.4,1.3,23.3
Kendrick Perkins,CLE,Kendrick Perkins CLE,C,33,1,0,15,2.4,4.8,0.5,0,0,,2.4,4.8,0.5,2.4,4.8,0.5,0,2.4,2.4,4.8,2.4,0,2.4,2.4,7.2
Kenneth Faried,DEN,Kenneth Faried DEN,PF,28,32,7,461,5.9,11.6,0.514,0,0.1,0,5.9,11.5,0.517,2.8,4,0.706,5.3,6.6,11.9,1.4,0.9,1,1.8,4,14.7
Kent Bazemore,ATL,Kent Bazemore ATL,SG,28,65,65,1789,5.7,13.6,0.42,2.2,5.5,0.394,3.5,8.1,0.438,3.2,4,0.796,0.5,4.5,5,4.6,2,0.9,3.2,3,16.8
Kentavious Caldwell-Pope,LAL,Kentavious Caldwell-Pope LAL,SG,24,74,74,2458,5,11.7,0.426,2.3,6.1,0.383,2.7,5.6,0.473,2.2,2.8,0.789,0.9,4.8,5.7,2.4,1.6,0.2,1.4,2.1,14.5
Kevin Durant,GSW,Kevin Durant GSW,SF,29,68,68,2325,9.8,18.9,0.516,2.7,6.4,0.419,7.1,12.5,0.565,5.6,6.3,0.889,0.5,6.7,7.2,5.7,0.8,1.8,3.2,2.1,27.7
Kevin Love,CLE,Kevin Love CLE,C,29,59,59,1651,7.3,15.9,0.458,3,7.2,0.415,4.3,8.7,0.494,5.1,5.8,0.88,2.2,9.7,11.9,2.2,0.9,0.5,2,2.6,22.7
Kevon Looney,GSW,Kevon Looney GSW,C,21,66,4,910,4.4,7.6,0.58,0,0.2,0.2,4.4,7.4,0.59,1.7,3,0.545,3.3,5.2,8.5,1.7,1.3,2.2,1.2,4.2,10.6
Khem Birch,ORL,Khem Birch ORL,C,25,42,0,578,4.2,7.8,0.54,0,0,,4.2,7.8,0.54,2.6,3.8,0.689,4.4,6.9,11.2,2.1,0.9,1.3,1.3,3.5,11.1
Khris Middleton,MIL,Khris Middleton MIL,SF,26,82,82,2982,7.2,15.4,0.466,1.8,4.9,0.359,5.4,10.4,0.517,3.9,4.4,0.884,0.5,4.6,5.2,4,1.4,0.3,2.3,3.3,19.9
Klay Thompson,GSW,Klay Thompson GSW,SG,27,73,73,2506,8.3,16.9,0.488,3.3,7.5,0.44,5,9.5,0.526,1.2,1.4,0.837,0.4,3.5,4,2.7,0.8,0.5,1.8,1.7,21
Kobi Simmons,MEM,Kobi Simmons MEM,PG,20,32,12,643,4.5,10.6,0.423,0.6,2.2,0.282,3.9,8.4,0.46,1.4,1.4,1,0.8,2,2.8,3.8,1,0.3,2.5,3.4,11
Kosta Koufos,SAC,Kosta Koufos SAC,C,28,71,13,1391,5.7,10.1,0.571,0,0,,5.7,10.1,0.571,0.9,1.9,0.446,3.9,8.4,12.2,2.3,1.2,0.8,1.3,3.8,12.3
Kris Dunn,CHI,Kris Dunn CHI,PG,23,52,43,1525,6.8,15.7,0.429,1,3.2,0.321,5.7,12.6,0.457,2,2.7,0.737,0.6,4.7,5.2,7.3,2.5,0.6,3.5,4.1,16.5
Kristaps Porzi??is,NYK,Kristaps Porzi??is NYK,PF,22,48,48,1553,9,20.6,0.439,2.1,5.3,0.395,7,15.3,0.454,5.1,6.4,0.793,1.4,5.9,7.3,1.3,0.8,2.7,2.2,3.3,25.2
Kyle Anderson,SAS,Kyle Anderson SAS,SF,24,74,67,1978,4.2,8,0.527,0.3,1,0.333,3.9,6.9,0.556,1.9,2.7,0.712,1.5,5.7,7.2,3.7,2.1,1.1,1.7,2.1,10.6
Kyle Collinsworth,DAL,Kyle Collinsworth DAL,SF,26,32,2,480,2.8,7.4,0.384,0.3,1.3,0.235,2.5,6.1,0.415,1.6,3,0.525,2.4,5.6,8,4.2,1.3,0.7,1.8,3.3,7.6
Kyle Korver,CLE,Kyle Korver CLE,SG,36,73,4,1574,5.1,11.1,0.459,3.8,8.6,0.436,1.3,2.5,0.537,1.5,1.6,0.889,0.2,3.6,3.8,2,0.7,0.6,1.3,3,15.4
Kyle Kuzma,LAL,Kyle Kuzma LAL,PF,22,77,37,2401,7,15.6,0.45,2.4,6.5,0.366,4.6,9.1,0.511,2.2,3.1,0.707,1.3,5.9,7.2,2.1,0.7,0.5,2.1,2.4,18.6
Kyle Lowry,TOR,Kyle Lowry TOR,PG,31,78,78,2510,5.8,13.5,0.427,3.4,8.5,0.399,2.4,5,0.474,3.2,3.7,0.854,0.9,5.3,6.2,7.7,1.2,0.3,2.6,2.8,18.2
Kyle O'Quinn,NYK,Kyle O'Quinn NYK,C,27,77,10,1387,5.8,10,0.583,0.1,0.4,0.235,5.7,9.5,0.599,2.5,3.3,0.772,3.1,9.1,12.2,4.1,0.9,2.5,2.6,5,14.3
Kyle Singler,OKC,Kyle Singler OKC,SF,29,12,0,59,4.3,12.8,0.333,1.2,3.1,0.4,3.1,9.8,0.313,4.3,7.9,0.538,0.6,5.5,6.1,1.2,0.6,0,1.8,2.4,14
Kyrie Irving,BOS,Kyrie Irving BOS,PG,25,60,60,1931,10,20.3,0.491,3.1,7.6,0.408,6.9,12.7,0.541,4.3,4.9,0.889,0.6,3.6,4.2,5.7,1.2,0.3,2.6,2.3,27.3
LaMarcus Aldridge,SAS,LaMarcus Aldridge SAS,C,32,75,75,2509,9.9,19.3,0.51,0.4,1.3,0.293,9.5,18,0.526,4.8,5.7,0.837,3.5,5.6,9.1,2.2,0.6,1.3,1.6,2.3,24.9
Lance Stephenson,IND,Lance Stephenson IND,SG,27,82,7,1850,5.9,13.8,0.427,1.3,4.5,0.289,4.6,9.3,0.495,1.6,2.5,0.661,1.2,7,8.3,4.6,0.9,0.3,2.5,3.4,14.7
Lance Thomas,NYK,Lance Thomas NYK,PF,29,73,31,1353,2.7,7.1,0.382,1.3,3.3,0.403,1.4,3.8,0.364,1.2,1.4,0.83,1.2,3.5,4.7,1.2,0.8,0.4,1.1,3.6,7.9
Langston Galloway,DET,Langston Galloway DET,SG,26,58,2,863,5.3,14.2,0.371,3.1,9.1,0.344,2.1,5.1,0.418,1.4,1.7,0.805,0.5,3.3,3.8,2.4,1.5,0.2,0.8,1.6,15
Larry Drew,NOP,Larry Drew TOT,PG,27,10,0,70,3.6,12.3,0.292,1.5,4.6,0.333,2.1,7.7,0.267,0,0,,1.5,0,1.5,5.1,0,0,1.5,3.1,8.7
